InChI=1S/C6H12O/c1-2-3-4-5-6-7/h3-4,7H,2,5-6H2,1H3/b4-3-	C08492
InChI=1S/C9H9NO5/c11-2-1-5-3-6(8(12)13)10-7(4-5)9(14)15/h1-3,7,10H,4H2,(H,12,13)(H,14,15)/b5-1-/t7-/m0/s1	C08538
InChI=1S/C3H5N5O/c4-1-6-2(5)8-3(9)7-1/h(H5,4,5,6,7,8,9)	C08733
InChI=1S/C3H4N4O2/c4-1-5-2(8)7-3(9)6-1/h(H4,4,5,6,7,8,9)	C08734
InChI=1S/C3H3ClN4O/c4-1-6-2(5)8-3(9)7-1/h(H3,5,6,7,8,9)	C08735
InChI=1S/C3H6N6/c4-1-7-2(5)9-3(6)8-1/h(H6,4,5,6,7,8,9)	C08737
InChI=1S/C16H18N2/c1-10-6-13-12-4-3-5-14-16(12)11(8-17-14)7-15(13)18(2)9-10/h3-6,8,13,15,17H,7,9H2,1-2H3/t13-,15-/m1/s1	C09023
InChI=1S/C13H10O4/c1-7-5-9(14)12-11(17-7)6-10-8(3-4-16-10)13(12)15-2/h3-6H,1-2H3	C09049
InChI=1S/C11H6O3/c12-10-4-2-7-1-3-9-8(5-6-13-9)11(7)14-10/h1-6H	C09060
InChI=1S/C12H14N2/c1-8-12-10(6-7-13-8)9-4-2-3-5-11(9)14-12/h2-5,8,13-14H,6-7H2,1H3/t8-/m1/s1	C09089
InChI=1S/C12H10N2/c1-8-12-10(6-7-13-8)9-4-2-3-5-11(9)14-12/h2-7,14H,1H3	C09209
InChI=1S/C13H16N2O/c1-8-13-11(5-6-14-8)10-4-3-9(16-2)7-12(10)15-13/h3-4,7-8,14-15H,5-6H2,1-2H3/t8-/m1/s1	C09243
InChI=1S/C9H6O4/c10-6-3-5-1-2-9(12)13-8(5)4-7(6)11/h1-4,10-11H	C09263
InChI=1S/C10H8O5/c1-14-6-4-5-2-3-7(11)15-10(5)9(13)8(6)12/h2-4,12-13H,1H3	C09265
InChI=1S/C14H14O4/c1-14(2,16)12-6-9-5-8-3-4-13(15)18-10(8)7-11(9)17-12/h3-5,7,12,16H,6H2,1-2H3/t12-/m0/s1	C09276
InChI=1S/C11H6O3/c12-11-2-1-7-5-8-3-4-13-9(8)6-10(7)14-11/h1-6H	C09305
InChI=1S/O2S/c1-3-2	C09306
InChI=1S/C11H10O4/c1-13-9-5-7-3-4-11(12)15-8(7)6-10(9)14-2/h3-6H,1-2H3	C09311
InChI=1S/C9H6O3/c10-7-3-1-6-2-4-9(11)12-8(6)5-7/h1-5,10H	C09315
InChI=1S/C15H20O2/c1-10-5-4-6-11(2)9-14-13(8-7-10)12(3)15(16)17-14/h5,9,13-14H,3-4,6-8H2,1-2H3/b10-5+,11-9+/t13-,14+/m0/s1	C09382
InChI=1S/C15H26O/c1-12(2)6-5-11-15(4,16)14-9-7-13(3)8-10-14/h6-7,14,16H,5,8-11H2,1-4H3/t14-,15+/m1/s1	C09621
InChI=1S/C15H24O2/c1-9(2)11-5-6-12-14(17)7-13(16)10(3)15(12,4)8-11/h6,10-11,13-14,16-17H,1,5,7-8H2,2-4H3/t10-,11-,13-,14-,15-/m1/s1	C09627
InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6+/t13-,14-/m1/s1	C09629
InChI=1S/C10H13NO2/c1-6-8-5-10(13)9(12)4-7(8)2-3-11-6/h4-6,11-13H,2-3H2,1H3/t6-/m0/s1	C09642
InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9-10,12H,1,7-8,11H2,2-5H3/b14-10+,15-12+	C09665
InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9,12H,1,4,7-8,10-11H2,2-3,5H3/b15-12+	C09666
InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h6,9H,5,7-8,10-11H2,1-4H3/b13-6+,14-9+	C09672
InChI=1S/C15H24/c1-13-7-5-8-14(2)10-12-15(3,4)11-6-9-13/h6-7,10-11H,5,8-9,12H2,1-4H3/b11-6+,13-7+,14-10+	C09684
InChI=1S/C15H24/c1-10-11-6-7-12-13(11)14(2,3)8-5-9-15(10,12)4/h11-13H,1,5-9H2,2-4H3	C09699
InChI=1S/C15H26O/c1-6-15(5,16)12-8-11-14(4)10-7-9-13(2)3/h6,9,11,16H,1,7-8,10,12H2,2-5H3/b14-11+/t15-/m1/s1	C09704
InChI=1S/C15H24/c1-11(2)13-7-9-15(4)8-5-6-12(3)14(15)10-13/h13-14H,1,3,5-10H2,2,4H3/t13-,14+,15-/m1/s1	C09723
InChI=1S/C15H22O/c1-10(2)13-5-6-15(9-13)11(3)7-14(16)8-12(15)4/h7,12-13H,1,5-6,8-9H2,2-4H3/t12-,13-,15-/m1/s1	C09737
InChI=1S/C10H16O2/c1-6-3-4-8-7(2)5-12-10(11)9(6)8/h5-6,8-11H,3-4H2,1-2H3/t6-,8+,9+,10?/m0/s1	C09804
InChI=1S/C7H5N/c8-6-7-4-2-1-3-5-7/h1-5H	C09814
InChI=1S/C7H7NO/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H2,8,9)	C09815
InChI=1S/C11H12O4/c12-10(13)7-9(11(14)15)6-8-4-2-1-3-5-8/h1-5,9H,6-7H2,(H,12,13)(H,14,15)/t9-/m1/s1	C09816
InChI=1S/C7H12O2/c8-7(9)6-4-2-1-3-5-6/h6H,1-5H2,(H,8,9)	C09822
InChI=1S/C10H16/c1-7-4-5-8-9(6-7)10(8,2)3/h4,8-9H,5-6H2,1-3H3/t8-,9+/m0/s1	C09839
InChI=1S/C10H18O/c1-9(2)8-4-6-10(3,11-9)7-5-8/h8H,4-7H2,1-3H3	C09844
InChI=1S/C10H16O/c1-9(2)5-4-6-10(3)7-8-11/h5,7-8H,4,6H2,1-3H3/b10-7-	C09847
InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,8,10H,4,6-7H2,1-3H3/t10-/m1/s1	C09848
InChI=1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3/t10-/m1/s1	C09849
InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7-	C09871
InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h4,8-9H,5-6H2,1-3H3	C09880
InChI=1S/C10H14O/c1-6-8-4-7(5-9(6)11)10(8,2)3/h7-8H,1,4-5H2,2-3H3	C09884
InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)6-10(9)11/h8H,4-6H2,1-3H3/t8-/m1/s1	C09893
InChI=1S/C10H13N/c1-7-3-4-9-8(2)5-11-6-10(7)9/h5-7H,3-4H2,1-2H3/t7-/m0/s1	C09910
InChI=1S/C15H23NO/c1-11-3-5-14-12(2)4-6-15(16(14)9-11)13-7-8-17-10-13/h7-8,10-12,14-15H,3-6,9H2,1-2H3/t11-,12+,14-,15-/m0/s1	C09945
InChI=1S/C11H21N/c1-8-4-5-10-9(2)6-12(3)7-11(8)10/h8-11H,4-7H2,1-3H3/t8-,9+,10+,11-/m0/s1	C09987
InChI=1S/C10H12N2/c1-2-7-12-10(5-1)9-4-3-6-11-8-9/h1-4,6,8,10,12H,5,7H2/t10-/m0/s1	C10126
InChI=1S/C8H15N/c1-2-5-8-6-3-4-7-9-8/h2-7H2,1H3	C10138
InChI=1S/C6H5NO2/c8-6(9)5-3-1-2-4-7-5/h1-4H,(H,8,9)	C10164
InChI=1S/C9H17N/c1-3-5-9-7-4-6-8(2)10-9/h3,5,8-10H,4,6-7H2,1-2H3/b5-3+/t8-,9+/m1/s1	C10165
InChI=1S/C14H21NO/c1-15-10-6-5-9-13(15)11-14(16)12-7-3-2-4-8-12/h2-4,7-8,13-14,16H,5-6,9-11H2,1H3/t13-,14-/m0/s1	C10171
InChI=1S/C8H15NO3/c10-5-2-1-3-9-4-6(11)8(12)7(5)9/h5-8,10-12H,1-4H2/t5-,6-,7-,8-/m1/s1	C10173
InChI=1S/C10H12O/c1-3-4-9-5-7-10(11-2)8-6-9/h3-8H,1-2H3/b4-3+	C10428
InChI=1S/C9H10O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1,3,5,10-11H,2,4H2,(H,12,13)	C10447
InChI=1S/C10H12O/c1-3-4-9-5-7-10(11-2)8-6-9/h3,5-8H,1,4H2,2H3	C10452
InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3,5-7,11H,1,4H2,2H3	C10453
InChI=1S/C11H14O2/c1-4-5-9-6-7-10(12-2)11(8-9)13-3/h4,6-8H,1,5H2,2-3H3	C10454
InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3-7,11H,1-2H3/b4-3+	C10469
InChI=1S/C14H20N2O3/c1-19-13-10-11(4-6-12(13)17)5-7-14(18)16-9-3-2-8-15/h4-7,10,17H,2-3,8-9,15H2,1H3,(H,16,18)/b7-5+	C10497
InChI=1S/C20H19NO3/c1-20(2)10-9-13-15(24-20)11-16(23-4)17-18(13)21(3)14-8-6-5-7-12(14)19(17)22/h5-11H,1-4H3	C10632
InChI=1S/C20H24O6/c1-24-18-8-12(3-5-16(18)22)7-14-11-26-20(15(14)10-21)13-4-6-17(23)19(9-13)25-2/h3-6,8-9,14-15,20-23H,7,10-11H2,1-2H3/t14-,15-,20+/m0/s1	C10646
InChI=1S/C12H9NO2/c1-14-11-8-4-2-3-5-10(8)13-12-9(11)6-7-15-12/h2-7H,1H3	C10660
InChI=1S/C8H8O2/c1-6(9)7-2-4-8(10)5-3-7/h2-5,10H,1H3	C10700
InChI=1S/C18H19NO5/c1-19-11-9-7-6-8-10(11)14(20)12-13(19)16(22-3)18(24-5)17(23-4)15(12)21-2/h6-9H,1-5H3	C10722
InChI=1S/C11H12N2O/c14-10-5-6-13-7-8-3-1-2-4-9(8)12-11(10)13/h1-4,10,14H,5-7H2/t10-/m1/s1	C10733
InChI=1S/C14H13NO4/c1-16-10-5-4-8-11(13(10)18-3)15-14-9(6-7-19-14)12(8)17-2/h4-7H,1-3H3	C10740
InChI=1S/C11H14N2O/c14-11-3-1-2-10-9-4-8(5-12-6-9)7-13(10)11/h1-3,8-9,12H,4-7H2	C10763
InChI=1S/C15H24N2O/c18-15-6-3-5-14-11-8-12(10-17(14)15)13-4-1-2-7-16(13)9-11/h11-14H,1-10H2/t11?,12?,13-,14+/m0/s1	C10772
InChI=1S/C10H19NO/c12-8-9-4-3-7-11-6-2-1-5-10(9)11/h9-10,12H,1-8H2/t9-,10+/m0/s1	C10773
InChI=1S/C15H26N2/c1-3-7-16-11-13-9-12(14(16)5-1)10-17-8-4-2-6-15(13)17/h12-15H,1-11H2/t12?,13?,14-,15+	C10783
InChI=1S/C16H22O2/c1-12(2)5-4-6-13(3)7-8-14-11-15(17)9-10-16(14)18/h5,7,9-11,17-18H,4,6,8H2,1-3H3/b13-7+	C10793
InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)	C10833
InChI=1S/C9H15NO/c1-10-7-3-2-4-8(10)6-9(11)5-7/h7-8H,2-6H2,1H3	C10865
InChI=1S/C9H8O3/c10-5-1-2-7-3-4-8(11)9(12)6-7/h1-6,11-12H/b2-1+	C10945
InChI=1S/C12H11N/c13-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h1-9H,13H2	C10998
InChI=1S/C8H11N/c1-6-4-3-5-7(2)8(6)9/h3-5H,9H2,1-2H3	C11004
InChI=1S/C7H6N2O4/c1-5-2-3-6(8(10)11)4-7(5)9(12)13/h2-4H,1H3	C11006
InChI=1S/C6H5Br/c7-6-4-2-1-3-5-6/h1-5H	C11036
InChI=1S/C6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9	C11042
InChI=1S/C12H6Cl4/c13-9-3-1-7(5-11(9)15)8-2-4-10(14)12(16)6-8/h1-6H	C11057
InChI=1S/C2H4Br2/c3-1-2-4/h1-2H2	C11088
InChI=1S/C6H6O3/c7-3-5-1-2-6(4-8)9-5/h1-3,8H,4H2	C11101
InChI=1S/C8H7NO2/c10-7-5-3-1-2-4-6(5)9-8(7)11/h1-4,7,10H,(H,9,11)	C11130
InChI=1S/C2H6O2S/c1-5(2,3)4/h1-2H3	C11142
InChI=1S/C2H6OS/c1-4(2)3/h1-2H3	C11143
InChI=1S/CH4O3S/c1-5(2,3)4/h1H3,(H,2,3,4)	C11145
InChI=1S/C2HCl3O/c3-1-2(4,5)6-1/h1H	C11148
InChI=1S/C2H2Cl2O2/c3-1(4)2(5)6/h1H,(H,5,6)	C11149
InChI=1S/C2HCl3O2/c3-2(4,5)1(6)7/h(H,6,7)	C11150
InChI=1S/C6H12/c1-2-4-6-5-3-1/h1-6H2	C11249
InChI=1S/C6H5F/c7-6-4-2-1-3-5-6/h1-5H	C11272
InChI=1S/C12H12N/c1-13-9-7-12(8-10-13)11-5-3-2-4-6-11/h2-10H,1H3/q+1	C11310
InChI=1S/C8H10O/c1-7(9)8-5-3-2-4-6-8/h2-7,9H,1H3/t7-/m0/s1	C11348
InChI=1S/C5H5ClO3/c1-2-3(6)4(7)5(8)9/h2,7H,1H2,(H,8,9)/b4-3+	C11353
InChI=1S/C10H11NO5/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h2-4,7-8H,1,11H2,(H,12,13)(H,14,15)/t7-,8-/m1/s1	C11355
InChI=1S/C8H15NO/c1-7(10)6-8-4-3-5-9(8)2/h8H,3-6H2,1-2H3/t8-/m0/s1	C11359
InChI=1S/C10H16/c1-7-4-5-8-9(6-7)10(8,2)3/h4,8-9H,5-6H2,1-3H3/t8-,9+/m1/s1	C11382
InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9H,1,5-6H2,2-3H3/t9-/m0/s1	C11383
InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,8,10H,4,6-7H2,1-3H3/t10-/m0/s1	C11384
InChI=1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3/t10-/m0/s1	C11386
InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3/t10-/m0/s1	C11388
InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3/t10-/m1/s1	C11389
InChI=1S/C10H18O/c1-8-4-6-9(7-5-8)10(2,3)11/h4,9,11H,5-7H2,1-3H3/t9-/m1/s1	C11393
InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9-11H,1,5-6H2,2-3H3/t9-,10-/m1/s1	C11395
InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-11H,1,4-6H2,2-3H3/t8-,9-,10-/m1/s1	C11396
InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-11H,1,4-6H2,2-3H3/t8-,9-,10+/m1/s1	C11397
InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-9H,1,4-6H2,2-3H3/t8-,9-/m1/s1	C11398
InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-11H,1,4-6H2,2-3H3/t8-,9+,10-/m0/s1	C11399
InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-11H,1,4-6H2,2-3H3/t8-,9+,10+/m0/s1	C11400
InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-9H,1,4-6H2,2-3H3/t8-,9+/m0/s1	C11401
InChI=1S/C10H16O2/c1-7(2)9-5-4-8(3)12-10(11)6-9/h8-9H,1,4-6H2,2-3H3/t8-,9-/m1/s1	C11402
InChI=1S/C10H16O2/c1-7(2)9-5-4-8(3)10(11)12-6-9/h8-9H,1,4-6H2,2-3H3/t8-,9+/m0/s1	C11403
InChI=1S/C10H16O3/c1-7(2)9(6-10(12)13)5-4-8(3)11/h9H,1,4-6H2,2-3H3,(H,12,13)/t9-/m1/s1	C11405
InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9-11H,1,5-6H2,2-3H3/t9-,10-/m0/s1	C11408
InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9-11H,1,5-6H2,2-3H3/t9-,10+/m0/s1	C11409
InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-11H,1,4-6H2,2-3H3/t8-,9+,10+/m1/s1	C11410
InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-11H,1,4-6H2,2-3H3/t8-,9+,10-/m1/s1	C11411
InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-9H,1,4-6H2,2-3H3/t8-,9+/m1/s1	C11412
InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-11H,1,4-6H2,2-3H3/t8-,9-,10-/m0/s1	C11413
InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-9H,1,4-6H2,2-3H3/t8-,9-/m0/s1	C11415
InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-11H,1,4-6H2,2-3H3/t8-,9-,10+/m0/s1	C11416
InChI=1S/C10H18O3/c1-7(2)9(6-10(12)13)5-4-8(3)11/h8-9,11H,1,4-6H2,2-3H3,(H,12,13)/t8?,9-/m0/s1	C11417
InChI=1S/C10H16O2/c1-7(2)9-5-4-8(3)10(11)12-6-9/h8-9H,1,4-6H2,2-3H3/t8-,9-/m0/s1	C11418
InChI=1S/C14H10/c1-3-7-13-11(5-1)9-10-12-6-2-4-8-14(12)13/h1-10H	C11422
InChI=1S/C11H8O2/c12-7-9-6-5-8-3-1-2-4-10(8)11(9)13/h1-7,13H	C11427
InChI=1S/C14H12O2/c15-13-11-7-3-1-5-9(11)10-6-2-4-8-12(10)14(13)16/h1-8,13-16H/t13-,14-/m0/s1	C11428
InChI=1S/C14H10O/c1-3-7-11-9(5-1)10-6-2-4-8-12(10)14-13(11)15-14/h1-8,13-14H/t13-,14+	C11429
InChI=1S/C14H10O/c15-14-9-10-5-1-2-6-11(10)12-7-3-4-8-13(12)14/h1-9,15H	C11430
InChI=1S/C14H10O/c1-2-4-10-9(3-1)5-6-12-11(10)7-8-13-14(12)15-13/h1-8,13-14H/t13-,14+/m1/s1	C11431
InChI=1S/C14H10O/c15-14-7-3-6-12-11-5-2-1-4-10(11)8-9-13(12)14/h1-9,15H	C11432
InChI=1S/C15H12O/c1-16-15-8-4-7-13-12-6-3-2-5-11(12)9-10-14(13)15/h2-10H,1H3	C11433
InChI=1S/C5H13O7P/c1-5(8,3-6)4(7)2-12-13(9,10)11/h4,6-8H,2-3H2,1H3,(H2,9,10,11)/t4-,5+/m1/s1	C11434
InChI=1S/C5H11O7P/c1-3(6)5(8)4(7)2-12-13(9,10)11/h4-5,7-8H,2H2,1H3,(H2,9,10,11)/t4-,5-/m1/s1	C11437
InChI=1S/C9H10O3/c10-8-3-1-2-7(6-8)4-5-9(11)12/h1-3,6,10H,4-5H2,(H,11,12)	C11457
InChI=1S/C11H9NO5/c1-5-10(13)12-9-7(11(14)15)3-6(16-2)4-8(9)17-5/h3-4H,1H2,2H3,(H,12,13)(H,14,15)	C11468
InChI=1S/C3H6O6S/c4-2(3(5)6)1-10(7,8)9/h2,4H,1H2,(H,5,6)(H,7,8,9)/t2-/m1/s1	C11499
InChI=1S/C13H20O3/c1-3-4-5-6-11-10(7-8-12(11)14)9-13(15)16-2/h4-5,10-11H,3,6-9H2,1-2H3/b5-4-/t10-,11-/m1/s1	C11512
InChI=1S/C7H13NO/c9-6-8-7-4-2-1-3-5-7/h6-7H,1-5H2,(H,8,9)	C11519
InChI=1S/C7H11N/c1-8-7-5-3-2-4-6-7/h7H,2-6H2	C11520
InChI=1S/C9H12O4/c10-7-3-1-2-6(9(7)13)4-5-8(11)12/h1-3,7,9-10,13H,4-5H2,(H,11,12)/t7-,9+/m0/s1	C11588
InChI=1S/C3H8NO5P/c4-1-3(5)2-9-10(6,7)8/h1-2,4H2,(H2,6,7,8)	C11638
InChI=1S/C9H13NO5/c11-7(3-4-8(12)13)10-5-1-2-6(10)9(14)15/h6H,1-5H2,(H,12,13)(H,14,15)/t6-/m0/s1	C11711
InChI=1S/C10H8O/c11-10-6-5-8-3-1-2-4-9(8)7-10/h1-7,11H	C11713
InChI=1S/C10H8O/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7,11H	C11714
InChI=1S/C9H11FN2O5/c10-4-2-12(9(16)11-8(4)15)7-1-5(14)6(3-13)17-7/h2,5-7,13-14H,1,3H2,(H,11,15,16)/t5-,6+,7+/m0/s1	C11736
InChI=1S/C11H15Cl2NO/c1-7(2)14-6-11(15)8-3-4-9(12)10(13)5-8/h3-5,7,11,14-15H,6H2,1-2H3/t11-/m0/s1	C11772
InChI=1S/C8H14N4S2/c1-9-8(13)11-2-3-14-5-7-4-10-6-12-7/h4,6H,2-3,5H2,1H3,(H,10,12)(H2,9,11,13)	C11800
InChI=1S/C5H4N4O4/c10-2-5(13)1(6-3(11)8-2)7-4(12)9-5/h13H,(H3,6,7,8,9,10,11,12)	C11821
InChI=1S/C8H13NO3/c1-2-3-7(10)9-6-4-5-12-8(6)11/h6H,2-5H2,1H3,(H,9,10)/t6-/m0/s1	C11837
InChI=1S/C11H19NO3/c1-2-3-4-5-6-10(13)12-9-7-8-15-11(9)14/h9H,2-8H2,1H3,(H,12,13)/t9-/m0/s1	C11844
InChI=1S/C6H6O3/c1-4-6(8)5(7)2-3-9-4/h2-3,8H,1H3	C11918
InChI=1S/C10H14O2/c1-7(2)8-3-5-9(6-4-8)10(11)12/h5,8H,1,3-4,6H2,2H3,(H,11,12)	C11924
InChI=1S/C10H14O/c1-10(2)8-4-3-7(6-11)9(10)5-8/h3,6,8-9H,4-5H2,1-2H3	C11939
InChI=1S/C10H14O2/c1-10(2)6-3-4-7(9(11)12)8(10)5-6/h4,6,8H,3,5H2,1-2H3,(H,11,12)	C11940
InChI=1S/C10H16O/c1-6-8-4-7(5-9(6)11)10(8,2)3/h7-9,11H,1,4-5H2,2-3H3	C11941
InChI=1S/C7H12O2/c1-5(2)6(3)4-7(8)9/h5H,3-4H2,1-2H3,(H,8,9)	C11950
InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)6-10(9)11/h8-9H,1,4-6H2,2-3H3/t8-,9-/m1/s1	C11951
InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3/t8-,9-/m1/s1	C11952
InChI=1S/C8H9NO4/c9-7(8(12)13)4-1-5(10)3-6(11)2-4/h1-3,7,10-11H,9H2,(H,12,13)/t7-/m0/s1	C12026
InChI=1S/C10H10O2/c1-8(11)2-3-9-4-6-10(12)7-5-9/h2-7,12H,1H3/b3-2+	C12088
InChI=1S/C14H11NO3/c1-15-10-5-3-2-4-9(10)14(18)13-11(15)6-8(16)7-12(13)17/h2-7,16-17H,1H3	C12093
InChI=1S/C7H7NO3/c8-5-1-4(7(10)11)2-6(9)3-5/h1-3,9H,8H2,(H,10,11)	C12107
InChI=1S/C7H9NO4/c8-4-1-3(7(11)12)2-5(9)6(4)10/h2,4,6,10H,1,8H2,(H,11,12)/t4-,6+/m1/s1	C12108
InChI=1S/C7H11NO5/c8-3-1-7(13,6(11)12)2-4(9)5(3)10/h3,5,10,13H,1-2,8H2,(H,11,12)/t3-,5+,7-/m1/s1	C12109
InChI=1S/C7H7NO3/c8-5-3-4(7(10)11)1-2-6(5)9/h1-3,9H,8H2,(H,10,11)	C12115
InChI=1S/C15H24/c1-11(2)14-8-9-15(10-14)12(3)6-5-7-13(15)4/h6,13-14H,1,5,7-10H2,2-4H3/t13-,14-,15-/m1/s1	C12142
InChI=1S/C18H39NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-17(21)18(22)16(19)15-20/h16-18,20-22H,2-15,19H2,1H3/t16-,17+,18-/m0/s1	C12144
InChI=1S/C4H10NO6P/c1-2(3(5)4(6)7)11-12(8,9)10/h2-3H,5H2,1H3,(H,6,7)(H2,8,9,10)/t2-,3+/m1/s1	C12147
InChI=1S/C10H10O4/c1-14-9-6-7(3-2-4-11)5-8(12)10(9)13/h2-6,12-13H,1H3/b3-2+	C12204
InChI=1S/C10H12O4/c1-14-9-6-7(3-2-4-11)5-8(12)10(9)13/h2-3,5-6,11-13H,4H2,1H3/b3-2+	C12205
InChI=1S/C9H10O3/c10-5-1-2-7-3-4-8(11)9(12)6-7/h1-4,6,10-12H,5H2/b2-1+	C12206
InChI=1S/C6H13NO5/c7-3-4(9)2(1-8)12-6(11)5(3)10/h2-6,8-11H,1,7H2/t2-,3+,4-,5-,6?/m1/s1	C12212
InChI=1S/C6H14NO8P/c7-3-4(8)2(1-14-16(11,12)13)15-6(10)5(3)9/h2-6,8-10H,1,7H2,(H2,11,12,13)/t2-,3+,4-,5-,6?/m1/s1	C12213
InChI=1S/C6H14NO8P/c7-5-4(9)3(1-14-16(11,12)13)15-6(5,10)2-8/h3-5,8-10H,1-2,7H2,(H2,11,12,13)/t3-,4-,5+,6?/m1/s1	C12214
InChI=1S/C4H10NO6P/c5-1-3(6)4(7)2-11-12(8,9)10/h1,3-7H,2H2,(H2,8,9,10)/t3-,4+/m0/s1	C12215
InChI=1S/C11H15NO3/c1-14-9-5-7-3-4-12-6-8(7)10(13)11(9)15-2/h5,12-13H,3-4,6H2,1-2H3	C12231
InChI=1S/C7H5NO3S/c9-7-5-3-1-2-4-6(5)12(10,11)8-7/h1-4H,(H,8,9)	C12283
InChI=1S/C7H5NO3S.Na/c9-7-5-3-1-2-4-6(5)12(10,11)8-7;/h1-4H,(H,8,9);/q;+1/p-1	C12284
InChI=1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3	C12305
InChI=1S/C8H7NO/c10-8-5-6-3-1-2-4-7(6)9-8/h1-4H,5H2,(H,9,10)	C12312
InChI=1S/C6H12O2/c7-5-3-1-2-4-6(5)8/h5-8H,1-4H2/t5-,6+	C12313
InChI=1S/C8H9NO3/c9-7(8(11)12)5-1-3-6(10)4-2-5/h1-4,7,10H,9H2,(H,11,12)/t7-/m0/s1	C12323
InChI=1S/C8H6O5/c9-5-1-4(2-6(10)3-5)7(11)8(12)13/h1-3,9-10H,(H,12,13)	C12325
InChI=1S/C8H15NO/c10-6-7-3-5-9-4-1-2-8(7)9/h7-8,10H,1-6H2/t7-,8-/m0/s1	C12440
InChI=1S/C10H17NO2/c1-7(12)13-10-5-8-3-4-9(6-10)11(8)2/h8-10H,3-6H2,1-2H3	C12452
InChI=1S/C15H17N3/c1-3-13(10-16-6-1)12-5-8-18-15(9-12)14-4-2-7-17-11-14/h1-4,6-7,10-12,15,18H,5,8-9H2	C12454
InChI=1S/C5H11NO/c6-4-2-1-3-5-7/h5H,1-4,6H2	C12455
InChI=1S/C12H14O3/c1-8(2)3-4-9-7-10(12(14)15)5-6-11(9)13/h3,5-7,13H,4H2,1-2H3,(H,14,15)	C12458
InChI=1S/C12H14O2/c1-9(2)3-5-11-7-10(8-13)4-6-12(11)14/h3-4,6-8,14H,5H2,1-2H3	C12459
InChI=1S/C9H7NO4/c10-7-8(12)5-2-1-4(11)3-6(5)14-9(7)13/h1-3,11-12H,10H2	C12468
